system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
6_1,0.45658329129219055,0.45658329129219055,0.45658329129219055,0.36216816306114197,0.41025951504707336,0.3621680736541748,-0.3339858055114746,-0.3339858055114746,-0.3339858055114746,-0.2726536691188812,-0.30120712518692017,-0.2726536691188812,0.27056631445884705,0.27056631445884705,0.27056631445884705,0.19455869495868683,0.19892518222332,0.19455869495868683,0.0023901453241705894,0.0023901453241705894,0.0023901453241705894,-0.002113489666953683,-0.04685382917523384,-0.0021134980488568544,1.0,-0.9995277164187644,2018-06-30T11:23:27.050,1361.0,1361.0,1361.0,1564.3460693359375,1233.1507568359375,1564.34619140625,Built-up area,13.430200802923913,-16.684752693485446,0.030730182405741626,2713.0,2713.0,2713.0,2643.796142578125,2542.222900390625,2643.79638671875,304.7037658691406,3026.0,3026.0,3026.0,5616.2861328125,4069.966552734375,5616.28662109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,1.0157568454742432,1.0157568454742432,1.0157568454742432,0.4588770568370819,-0.10405644029378891,0.4588770866394043,-0.4035087823867798,-0.4035087823867798,-0.4035087823867798,-0.10452000051736832,0.03608863428235054,-0.10451997816562653,0.4443988502025604,0.4443988502025604,0.4443988502025604,0.12788395583629608,-0.03378700837492943,0.1278839260339737,0.2698412835597992,0.2698412835597992,0.2698412835597992,0.196548730134964,0.3246428370475769,0.1965487152338028,1.0,-0.9995277164187644,2018-06-30T11:23:27.050,748.0,748.0,748.0,831.8550415039062,824.9623413085938,831.8550415039062,Water body,13.439409191670487,-15.36248737369788,0.030730182405741626,1012.0,1012.0,1012.0,676.765625,439.3476867675781,676.765625,304.7037658691406,14976.0,14976.0,14976.0,5031.265625,4287.6884765625,5031.2646484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,,0.4549744427204132,0.4549744427204132,0.45497480034828186,0.9684224724769592,0.4549744427204132,,-0.43720200657844543,-0.43720200657844543,-0.43720200657844543,-0.4769745469093323,-0.43720200657844543,,0.4314079284667969,0.4314079284667969,0.4314078986644745,0.47223496437072754,0.4314079284667969,,0.29030758142471313,0.29030758142471313,0.29030755162239075,0.3032607436180115,0.29030758142471313,1.0,-0.9995277164187644,2018-06-30T11:23:27.050,,875.2672729492188,875.2672729492188,875.2672119140625,623.9375,875.2672729492188,Mangrove,13.303734947460672,-16.10459217181693,0.030730182405741626,,1168.797119140625,1168.797119140625,1168.797119140625,959.00048828125,1168.797119140625,304.7037658691406,15230.0,3219.140869140625,3219.140869140625,3219.140869140625,3184.61767578125,3219.140869140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,0.3294803500175476,0.3294803500175476,0.3294803500175476,0.8270959258079529,0.5398271679878235,0.8270959258079529,-0.35029587149620056,-0.35029587149620056,-0.35029587149620056,-0.46226367354393005,-0.4255436360836029,-0.46226367354393005,0.2053665816783905,0.2053665816783905,0.2053665816783905,0.4115300178527832,0.300831139087677,0.4115300178527832,-0.14850746095180511,-0.14850746095180511,-0.14850746095180511,0.03801633045077324,-0.09397285431623459,0.03801633045077324,1.0,-0.9995277164187644,2018-06-30T11:23:27.050,1372.5,1372.5,1372.5,1296.8089599609375,1327.6016845703125,1296.8089599609375,Cropland,13.43041994708249,-14.53384636909885,0.030730182405741626,3847.5,3847.5,3847.5,3396.172607421875,4052.50927734375,3396.17236328125,304.7037658691406,2996.0,2996.0,2996.0,4184.9326171875,3743.760986328125,4184.93310546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,0.8819491863250732,0.8819491863250732,0.8819491863250732,4.239116191864014,2.1484456062316895,4.239119529724121,-0.5136273503303528,-0.5136273503303528,-0.5136273503303528,-0.5294713377952576,-0.4742282032966614,-0.5294713377952576,0.46095898747444153,0.46095898747444153,0.46095898747444153,0.4920777380466461,0.3826790750026703,0.4920777678489685,0.05811033025383949,0.05811033025383949,0.05811033025383949,0.11478360742330551,0.0038417724426835775,0.1147836223244667,1.0,-0.9995277164187644,2018-06-30T11:23:27.050,981.5,981.5,981.5,1151.025146484375,1132.3565673828125,1151.025146484375,Shrubland,13.516739915185315,-14.058878328870126,0.030730182405741626,2719.0,2719.0,2719.0,3029.7470703125,3158.250244140625,3029.746826171875,304.7037658691406,2983.0,2983.0,2983.0,5160.1162109375,3872.573486328125,5160.11572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,1.8017164468765259,1.8017164468765259,1.8017164468765259,1.6901679039001465,1.2828882932662964,1.690168023109436,-0.6841062307357788,-0.6841062307357788,-0.6841062307357788,-0.6312459707260132,-0.5871354341506958,-0.6312460899353027,0.7388991117477417,0.7388991117477417,0.7388991117477417,0.640552818775177,0.5374844074249268,0.6405528783798218,0.3431326150894165,0.3431326150894165,0.3431326150894165,0.25820663571357727,0.10548920184373856,0.25820666551589966,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,797.0,797.0,797.0,983.7964477539062,776.9422607421875,983.7958984375,Forest,13.28963613946778,-16.56308769256992,-0.4665164557138773,2078.0,2078.0,2078.0,2400.138916015625,2525.09228515625,2400.138916015625,305.2198486328125,2959.0,2959.0,2959.0,3682.597412109375,2988.649169921875,3682.593994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1,0.5482180118560791,0.5482180118560791,0.5482180118560791,0.4699443280696869,0.4059116840362549,0.4699445366859436,-0.27984511852264404,-0.27984511852264404,-0.27984511852264404,-0.2925568222999573,-0.2998499572277069,-0.29255688190460205,0.21329526603221893,0.21329526603221893,0.21329526603221893,0.2193537801504135,0.19814446568489075,0.2193538248538971,0.0013463480863720179,0.0013463480863720179,0.0013463480863720179,0.01391509734094143,-0.04627386853098869,0.01391509547829628,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,1674.0,1674.0,1674.0,1444.4344482421875,1242.5877685546875,1444.434326171875,Built-up area,13.430200802923913,-16.684752693485446,-0.4665164557138773,2967.0,2967.0,2967.0,2489.73779296875,2540.2841796875,2489.73779296875,305.2198486328125,15471.0,15471.0,15471.0,5784.8857421875,4102.25732421875,5784.8857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2,1.6073354482650757,1.6073354482650757,1.6073354482650757,0.4834190011024475,-0.11364281922578812,0.4834195077419281,-0.13219714164733887,-0.13219714164733887,-0.13219714164733887,-0.09073995798826218,0.03929539769887924,-0.09074006974697113,0.1379629671573639,0.1379629671573639,0.1379629671573639,0.08933684229850769,-0.03824497014284134,0.08933696150779724,0.17720305919647217,0.17720305919647217,0.17720305919647217,0.28742265701293945,0.3266558349132538,0.28742265701293945,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,942.0,942.0,942.0,911.1453247070312,828.7661743164062,911.145263671875,Water body,13.439409191670487,-15.36248737369788,-0.4665164557138773,859.0,859.0,859.0,639.660888671875,436.8401184082031,639.6610107421875,305.2198486328125,2924.0,2924.0,2924.0,5659.341796875,4284.9521484375,5659.34130859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3,0.9668633937835693,0.9668633937835693,0.9668633937835693,0.8039621114730835,0.9589222073554993,0.8039624094963074,-0.4890916347503662,-0.4890916347503662,-0.4890916347503662,-0.4917547106742859,-0.4778338074684143,-0.4917547404766083,0.5161550641059875,0.5161550641059875,0.5161550641059875,0.5090341567993164,0.47450247406959534,0.5090341567993164,0.41287165880203247,0.41287165880203247,0.41287165880203247,0.35802221298217773,0.30504587292671204,0.3580222725868225,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,644.0,644.0,644.0,768.0773315429688,631.0075073242188,768.0770874023438,Mangrove,13.303734947460672,-16.10459217181693,-0.4665164557138773,780.0,780.0,780.0,1028.4754638671875,962.4166259765625,1028.4752197265625,305.2198486328125,2969.0,2969.0,2969.0,3838.260009765625,3249.48876953125,3838.25830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4,1.5330971479415894,1.5330971479415894,1.5330971479415894,1.0273464918136597,0.5462380051612854,1.0273466110229492,-0.6265884637832642,-0.6265884637832642,-0.6265884637832642,-0.520385205745697,-0.4271930158138275,-0.520385205745697,0.7128152251243591,0.7128152251243591,0.7128152251243591,0.5015625953674316,0.3034079670906067,0.5015626549720764,0.2483120709657669,0.2483120709657669,0.2483120709657669,0.09659881144762039,-0.0921575054526329,0.09659883379936218,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,764.0,764.0,764.0,1097.63037109375,1321.8668212890625,1097.63037109375,Cropland,13.43041994708249,-14.53384636909885,-0.4665164557138773,2004.0,2004.0,2004.0,2923.56396484375,4036.8857421875,2923.563720703125,305.2198486328125,2939.0,2939.0,2939.0,4427.97314453125,3713.741455078125,4427.97509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5,2.0656015872955322,2.0656015872955322,2.0656015872955322,6.40132999420166,2.227182149887085,6.401333332061768,-0.6856951117515564,-0.6856951117515564,-0.6856951117515564,-0.5869082808494568,-0.4769964814186096,-0.586908221244812,0.7211428284645081,0.7211428284645081,0.7211428284645081,0.5924836993217468,0.3878336548805237,0.5924836993217468,0.26151785254478455,0.26151785254478455,0.26151785254478455,0.18762321770191193,0.007858887314796448,0.18762318789958954,1.0,-0.8845125191585261,2018-07-30T11:23:27.050,702.0,702.0,702.0,975.1797485351562,1126.6790771484375,975.1797485351562,Shrubland,13.516739915185315,-14.058878328870126,-0.4665164557138773,2204.0,2204.0,2204.0,2542.731201171875,3140.24609375,2542.731201171875,305.2198486328125,2945.0,2945.0,2945.0,5552.08349609375,3896.866455078125,5552.08251953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,2.5239739418029785,2.5239739418029785,2.5239739418029785,2.16744327545166,1.2939890623092651,2.1674435138702393,-0.8350242376327515,-0.8350242376327515,-0.8350242376327515,-0.7276612520217896,-0.5874476432800293,-0.7276613116264343,0.9030191898345947,0.9030191898345947,0.9030191898345947,0.7744978666305542,0.5398183465003967,0.774497926235199,0.427590936422348,0.427590936422348,0.427590936422348,0.36059653759002686,0.10903336852788925,0.36059656739234924,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,374.0,374.0,374.0,691.0672607421875,789.740966796875,691.0669555664062,Forest,13.28963613946778,-16.56308769256992,-0.8422436209866249,1668.0,1668.0,1668.0,1952.7332763671875,2518.18896484375,1952.733154296875,305.7359313964844,2957.0,2957.0,2957.0,3642.963134765625,3087.67529296875,3642.96044921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1,0.7574145793914795,0.7574145793914795,0.7574145793914795,0.5704425573348999,0.401563823223114,0.5704426765441895,-0.34551915526390076,-0.34551915526390076,-0.34551915526390076,-0.315768301486969,-0.29849281907081604,-0.31576836109161377,0.2737322747707367,0.2737322747707367,0.2737322747707367,0.24089577794075012,0.19736376404762268,0.2408958226442337,0.058941058814525604,0.058941058814525604,0.058941058814525604,0.016549520194530487,-0.04569390416145325,0.01654951646924019,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,1289.0,1289.0,1289.0,1266.406494140625,1252.024658203125,1266.4063720703125,Built-up area,13.430200802923913,-16.684752693485446,-0.8422436209866249,2355.0,2355.0,2355.0,2336.7900390625,2538.345458984375,2336.7900390625,305.7359313964844,2945.0,2945.0,2945.0,5557.5068359375,4134.5478515625,5557.5068359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2,-0.009861933067440987,-0.009861933067440987,-0.009861933067440987,0.3664150536060333,-0.12322919815778732,0.36641547083854675,-0.02179598994553089,-0.02179598994553089,-0.02179598994553089,-0.044820476323366165,0.042502161115407944,-0.04482055455446243,-0.006358626764267683,-0.006358626764267683,-0.006358626764267683,0.017528874799609184,-0.04270293191075325,0.0175289586186409,0.3363740146160126,0.3363740146160126,0.3363740146160126,0.39423513412475586,0.32866883277893066,0.39423513412475586,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,1122.0,1122.0,1122.0,976.0625,832.5700073242188,976.0624389648438,Water body,13.439409191670487,-15.36248737369788,-0.8422436209866249,582.0,582.0,582.0,551.1080322265625,434.33251953125,551.108154296875,305.7359313964844,2886.0,2886.0,2886.0,6001.8251953125,4282.2158203125,6001.82470703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3,1.4767087697982788,1.4767087697982788,1.4767087697982788,1.216449499130249,0.9494219422340393,1.2164496183395386,-0.6597976684570312,-0.6597976684570312,-0.6597976684570312,-0.5468611717224121,-0.47869306802749634,-0.5468611717224121,0.7137330770492554,0.7137330770492554,0.7137330770492554,0.5838205218315125,0.47676998376846313,0.5838205814361572,0.45532193779945374,0.45532193779945374,0.45532193779945374,0.41776055097579956,0.3068309724330902,0.41776058077812195,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,454.0,454.0,454.0,619.496826171875,638.0775146484375,619.4967041015625,Mangrove,13.303734947460672,-16.10459217181693,-0.8422436209866249,829.0,829.0,829.0,861.7459716796875,965.8328247070312,861.7457885742188,305.7359313964844,2963.0,2963.0,2963.0,4355.7275390625,3314.360107421875,4355.72607421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4,1.2511249780654907,1.2511249780654907,1.2511249780654907,1.1256593465805054,0.5526489019393921,1.1256593465805054,-0.5898734331130981,-0.5898734331130981,-0.5898734331130981,-0.5601398348808289,-0.4288423955440521,-0.5601398348808289,0.6324055194854736,0.6324055194854736,0.6324055194854736,0.5501649975776672,0.305984765291214,0.550165057182312,0.2143087387084961,0.2143087387084961,0.2143087387084961,0.11378248035907745,-0.09034216403961182,0.11378249526023865,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,972.0,972.0,972.0,938.451904296875,1316.132080078125,938.4518432617188,Cropland,13.43041994708249,-14.53384636909885,-0.8422436209866249,2438.0,2438.0,2438.0,2686.2333984375,4021.26220703125,2686.2333984375,305.7359313964844,15052.0,15052.0,15052.0,4518.60986328125,3683.721923828125,4518.611328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5,1.5560920238494873,1.5560920238494873,1.5560920238494873,7.70838737487793,2.3059189319610596,7.708390235900879,-0.6495782136917114,-0.6495782136917114,-0.6495782136917114,-0.6218135952949524,-0.47976475954055786,-0.6218135952949524,0.6948549747467041,0.6948549747467041,0.6948549747467041,0.6504605412483215,0.3929882347583771,0.6504605412483215,0.3158484995365143,0.3158484995365143,0.3158484995365143,0.2221115082502365,0.011876001954078674,0.22211149334907532,1.0,-0.5390970997022138,2018-08-29T11:23:27.050,810.0,810.0,810.0,823.4834594726562,1121.00146484375,823.4834594726562,Shrubland,13.516739915185315,-14.058878328870126,-0.8422436209866249,1982.5,1982.5,1982.5,2165.6865234375,3122.241943359375,2165.6865234375,305.7359313964844,2943.5,2943.5,2943.5,5571.541015625,3921.159423828125,5571.5400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,2.495898485183716,2.495898485183716,2.495898485183716,2.4590468406677246,1.3050898313522339,2.4590468406677246,-0.7574223279953003,-0.7574223279953003,-0.7574223279953003,-0.794882595539093,-0.5877598524093628,-0.7948826551437378,0.7803683876991272,0.7803683876991272,0.7803683876991272,0.85873943567276,0.5421522855758667,0.8587394952774048,0.3843364715576172,0.3843364715576172,0.3843364715576172,0.4084927439689636,0.11257754266262054,0.408492773771286,1.0,-0.053256204216615095,2018-09-28T11:23:27.050,527.0,527.0,527.0,412.0425720214844,802.5396118164062,412.0423889160156,Forest,13.28963613946778,-16.56308769256992,-0.9985808814074292,1698.0,1698.0,1698.0,1621.5390625,2511.28564453125,1621.5389404296875,306.25201416015625,2955.0,2955.0,2955.0,3472.781494140625,3186.701171875,3472.779541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1,0.6016223430633545,0.6016223430633545,0.6016223430633545,0.6354649066925049,0.39721596240997314,0.6354649662971497,-0.39556095004081726,-0.39556095004081726,-0.39556095004081726,-0.3357488214969635,-0.2971356511116028,-0.3357488512992859,0.30323678255081177,0.30323678255081177,0.30323678255081177,0.25315791368484497,0.19658304750919342,0.25315794348716736,0.005917159840464592,0.005917159840464592,0.005917159840464592,0.005056592635810375,-0.0451139397919178,0.005056587513536215,1.0,-0.053256204216615095,2018-09-28T11:23:27.050,994.0,994.0,994.0,1079.7103271484375,1261.461669921875,1079.7103271484375,Built-up area,13.430200802923913,-16.684752693485446,-0.9985808814074292,2268.0,2268.0,2268.0,2225.438232421875,2536.40673828125,2225.4384765625,306.25201416015625,3061.0,3061.0,3061.0,4998.3427734375,4166.83837890625,4998.3427734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2,0.4818209707736969,0.4818209707736969,0.4818209707736969,0.1347235143184662,-0.13281556963920593,0.13472378253936768,-0.2835291624069214,-0.2835291624069214,-0.2835291624069214,0.022229598835110664,0.045708924531936646,0.022229552268981934,0.27561137080192566,0.27561137080192566,0.27561137080192566,-0.06994359940290451,-0.04716089740395546,-0.06994355469942093,0.4002418518066406,0.4002418518066406,0.4002418518066406,0.48911723494529724,0.33068183064460754,0.48911720514297485,1.0,-0.053256204216615095,2018-09-28T11:23:27.050,808.0,808.0,808.0,1010.0323486328125,836.3738403320312,1010.0323486328125,Water body,13.439409191670487,-15.36248737369788,-0.9985808814074292,620.0,620.0,620.0,433.4657897949219,431.824951171875,433.4658203125,306.25201416015625,15099.0,15099.0,15099.0,5962.30419921875,4279.47900390625,5962.3037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3,1.3224120140075684,1.3224120140075684,1.3224120140075684,1.5802100896835327,0.9399216771125793,1.5802100896835327,-0.5598313808441162,-0.5598313808441162,-0.5598313808441162,-0.5879906415939331,-0.47955232858657837,-0.5879906415939331,0.613649308681488,0.613649308681488,0.613649308681488,0.636293351650238,0.47903749346733093,0.636293351650238,0.3733462393283844,0.3733462393283844,0.3733462393283844,0.4538823664188385,0.30861610174179077,0.4538823962211609,1.0,-0.053256204216615095,2018-09-28T11:23:27.050,600.5,600.5,600.5,470.6756591796875,645.1475219726562,470.67559814453125,Mangrove,13.303734947460672,-16.10459217181693,-0.9985808814074292,971.0,971.0,971.0,713.847412109375,969.2489624023438,713.8472900390625,306.25201416015625,15066.5,15066.5,15066.5,4648.86181640625,3379.231201171875,4648.861328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
